district_id,district_name,tehsil_id,tehsil_name,area_id,area_name
22,Multan,156,Multan-3,2381,"Rural - UC-78, Tibba Masoud Pur, Multan Saddar"
22,Multan,156,Multan-3,2382,"Rural - UC-79, Qasim Baila, Multan Saddar"
22,Multan,156,Multan-3,2383,"Rural - UC-80, Muhammad Pur Ghota, Multan Saddar"
22,Multan,156,Multan-3,2384,"Rural - UC-81, Raaj Ghat, Multan Saddar"
22,Multan,156,Multan-3,2385,"Rural - UC-82, Alamdi Sura, Multan Saddar"
22,Multan,156,Multan-3,2386,"Rural - UC-83, Jhoke Wains, Multan Saddar"
22,Multan,156,Multan-3,2387,"Rural - UC-84, Ailam Pur, Multan Saddar"
22,Multan,156,Multan-3,2388,"Rural - UC-85, Bosan, Multan Saddar"
22,Multan,156,Multan-3,2389,"Rural - UC-86, Jungle Kalran Wala, Multan Saddar"
22,Multan,156,Multan-3,2390,"Rural - UC-87, Matital, Multan Saddar"
22,Multan,156,Multan-3,2391,"Rural - UC-88, Inayatpur Mahota, Multan Saddar"
22,Multan,156,Multan-3,2392,"Rural - UC-89, 5 Koha, Multan Saddar"
22,Multan,156,Multan-3,2393,"Rural - UC-90, Saley Mehay, Multan Saddar"
22,Multan,156,Multan-3,2394,"Rural - UC-91, Basti Nau, Multan Saddar"
22,Multan,156,Multan-3,2395,"Rural - UC-92, Nawab Pur, Multan Saddar"
22,Multan,156,Multan-3,2396,"Rural - UC-93, Lutfabad, Multan Saddar"
22,Multan,156,Multan-3,2397,"Rural - UC-95, Tajpur Sandila, Multan Saddar"
22,Multan,156,Multan-3,2398,"Rural - UC-94, Binda Sandila, Multan Saddar"
22,Multan,156,Multan-3,2399,"Rural - UC-96, Sher Shah, Multan Saddar"
22,Multan,156,Multan-3,2402,"Rural - UC-99, Ambala, Multan Saddar"
22,Multan,156,Multan-3,2625,Urban - QQ
22,Multan,156,Multan-3,2634,Urban - Z3-A
22,Multan,156,Multan-3,2635,Urban - Z3-B
22,Multan,156,Multan-3,2637,Urban - QB-SM
22,Multan,156,Multan-3,2640,Urban - LFS
22,Multan,156,Multan-3,3387,Urban - Walled City
22,Multan,156,Multan-3,3389,Urban - Gulgasht
22,Multan,156,Multan-3,3391,Urban - Nishter
22,Multan,156,Multan-3,3393,Urban - Shaheen Market
22,Multan,156,Multan-3,3406,Rural - JHAKAR PUR
22,Multan,156,Multan-3,3408,Rural - Qasimbaila
22,Multan,156,Multan-3,3412,Rural - jhoke wains
22,Multan,156,Multan-3,8641,Rural - Muzafrabad Parking Yard
22,Multan,156,Multan-3,8722,Urban - 14 NO CHUNGI PARKING YARD-MWMC
22,Multan,156,Multan-3,8892,Rural - TCP Muzaffrabad
22,Multan,156,Multan-3,8895,Urban - TCP Dehli Date
22,Multan,156,Multan-3,8903,Urban - TCP shaheen Market
22,Multan,156,Multan-3,8940,Urban - 14 No Chungi-SARMIK
22,Multan,156,Multan-3,8946,Urban - 14 No Chungi- SA-parkingYard
22,Multan,156,Multan-3,8976,Rural - UC-76
22,Multan,156,Multan-3,9197,Rural - Weight Bridge 2
22,Multan,156,Multan-3,9277,Urban - Kiri Dawood khan
23,Muzaffargarh,24,Alipur,5851,"Rural - UC-63, Misan Kot Bhowa, Alipur"
23,Muzaffargarh,24,Alipur,5853,"Rural - UC-103, Khairpur Saddat, Alipur"
23,Muzaffargarh,24,Alipur,5854,"Rural - UC-102, Latti, Alipur"
23,Muzaffargarh,24,Alipur,5855,"Rural - UC-76, Ghalwan, Alipur"
23,Muzaffargarh,24,Alipur,5856,"Rural - UC-64, Seetpur Khanani, Alipur"
23,Muzaffargarh,24,Alipur,5858,"Rural - UC-72, Ghalwan II, Alipur"
23,Muzaffargarh,24,Alipur,5859,"Rural - UC-78, Banday Shah, Alipur"
23,Muzaffargarh,24,Alipur,5860,"Rural - UC-77, Dammar Wala Janubi, Alipur"
23,Muzaffargarh,24,Alipur,5861,"Rural - UC-74, Aliwali, Alipur"
23,Muzaffargarh,24,Alipur,5862,"Rural - UC-100, Muradpur Janubi, Alipur"
23,Muzaffargarh,24,Alipur,5863,"Rural - UC-61, Khangarh Doma, Alipur"
23,Muzaffargarh,24,Alipur,5864,"Rural - UC-62, Langar Wah, Alipur"
23,Muzaffargarh,24,Alipur,5865,"Rural - UC-99, Gabbar Arain, Alipur"
23,Muzaffargarh,24,Alipur,5866,"Rural - UC-70, Baz Wala, Alipur"
23,Muzaffargarh,24,Alipur,5867,"Rural - UC-104, Bait Mullan Wali, Alipur"
23,Muzaffargarh,24,Alipur,5868,Rural - UC No 106 Fateh Pur Janubi
23,Muzaffargarh,24,Alipur,6777,Urban - AP-Ward-01
23,Muzaffargarh,24,Alipur,6778,Urban - AP-Ward-02
23,Muzaffargarh,24,Alipur,6779,Urban - AP-Ward-03
23,Muzaffargarh,24,Alipur,6780,Urban - AP-Ward-04
23,Muzaffargarh,24,Alipur,6781,Urban - AP-Ward-05
23,Muzaffargarh,24,Alipur,6784,Urban - AP-Ward-06
23,Muzaffargarh,24,Alipur,6785,Urban - AP-Ward-07
23,Muzaffargarh,24,Alipur,6790,Urban - AP-Ward-08
23,Muzaffargarh,24,Alipur,6791,Urban - AP-Ward-09
23,Muzaffargarh,24,Alipur,6792,Urban - AP-Ward-10
23,Muzaffargarh,24,Alipur,6793,Urban - AP-Ward-11
23,Muzaffargarh,24,Alipur,6794,Urban - AP-Ward-12
23,Muzaffargarh,24,Alipur,6796,Urban - AP-Ward-13
23,Muzaffargarh,24,Alipur,6798,Urban - AP-Ward-14
23,Muzaffargarh,24,Alipur,6799,Urban - AP-Ward-15
23,Muzaffargarh,24,Alipur,6800,Urban - AP-Ward-16
23,Muzaffargarh,24,Alipur,6802,Urban - AP-Ward-18
23,Muzaffargarh,24,Alipur,6803,Urban - AP-Ward-19
23,Muzaffargarh,24,Alipur,6805,Urban - AP-Ward-20
23,Muzaffargarh,24,Alipur,6806,Urban - AP-Ward-21
23,Muzaffargarh,24,Alipur,6807,Urban - AP-Ward-23
23,Muzaffargarh,24,Alipur,6808,Urban - AP-Ward-24
23,Muzaffargarh,24,Alipur,7758,"Urban - UC-65, Sultanpur, Alipur"
23,Muzaffargarh,24,Alipur,7759,"Rural - Ward 1,2"
23,Muzaffargarh,24,Alipur,7760,"Rural - Ward 12, 13, 14"
23,Muzaffargarh,24,Alipur,7761,"Rural - Ward 15, 16, 17"
23,Muzaffargarh,24,Alipur,7762,"Rural - Ward 3, 4"
23,Muzaffargarh,24,Alipur,7763,"Rural - Ward 5, 6"
23,Muzaffargarh,24,Alipur,7764,"Rural - Ward 7, 8, 9"
23,Muzaffargarh,24,Alipur,7765,"Rural - UC-75, Yakay Wali, Alipur"
23,Muzaffargarh,24,Alipur,8557,"Rural - Ward 18, 19, 20"
23,Muzaffargarh,24,Alipur,8558,"Rural - Ward 10, 22, 23, 24"
23,Muzaffargarh,24,Alipur,8759,Urban - Weight Bridge
23,Muzaffargarh,24,Alipur,8785,Urban - Warehouse/ Parking Area
23,Muzaffargarh,24,Alipur,8824,Urban - MC Alipur 2nd Shift
23,Muzaffargarh,24,Alipur,8948,Urban - DumpSite
23,Muzaffargarh,24,Alipur,8982,Urban - Ap_Ward-17
23,Muzaffargarh,24,Alipur,9397,Urban - College Chowck
23,Muzaffargarh,25,Jatoi,4724,Rural - UC Vaince No.76
23,Muzaffargarh,25,Jatoi,4726,Rural - UC Kotla Gamoon No.77
23,Muzaffargarh,25,Jatoi,4727,Rural - UC No. 78 Khaltee
23,Muzaffargarh,25,Jatoi,4728,Rural - UC No. 79 Binda Ishaq
23,Muzaffargarh,25,Jatoi,4729,Rural - UC No. 80 Lundi Pitafi
23,Muzaffargarh,25,Jatoi,4731,Rural - UC Bakaini No.81
23,Muzaffargarh,25,Jatoi,4732,Rural - UC Kotla Lal Shah No.82
23,Muzaffargarh,25,Jatoi,4735,Rural - UC Bair Band No.84
23,Muzaffargarh,25,Jatoi,4736,Rural - UC Meer Hazar Khan No.85
23,Muzaffargarh,25,Jatoi,4737,Rural - UC Shahar Sultan No.86
23,Muzaffargarh,25,Jatoi,4739,Rural - UC Belay Wala No.87
23,Muzaffargarh,25,Jatoi,4740,Rural - UC No. 88 Kalar Wali
23,Muzaffargarh,25,Jatoi,4741,Rural - UC No. 89 Damar Wala Shumali
23,Muzaffargarh,25,Jatoi,4742,Rural - UC Jhalreem No.90
23,Muzaffargarh,25,Jatoi,4743,Rural - UC Jhugi Wala No.91
23,Muzaffargarh,25,Jatoi,4744,Rural - UC Sabay Wala No.92
23,Muzaffargarh,25,Jatoi,4745,Rural - UC Meer Wala No.93
23,Muzaffargarh,25,Jatoi,4747,Rural - UC Rampur No 83
23,Muzaffargarh,25,Jatoi,5848,Urban - Ja-Ward-01
23,Muzaffargarh,25,Jatoi,6551,Urban - Ja-Ward-02
23,Muzaffargarh,25,Jatoi,6553,Urban - Ja-Ward-03
23,Muzaffargarh,25,Jatoi,6556,Urban - Ja-Ward-04
23,Muzaffargarh,25,Jatoi,6558,Urban - Ja-Ward-05
23,Muzaffargarh,25,Jatoi,6559,Urban - Ja-Ward-06
23,Muzaffargarh,25,Jatoi,6561,Urban - Ja-Ward-07
23,Muzaffargarh,25,Jatoi,6563,Urban - Ja-Ward-08
23,Muzaffargarh,25,Jatoi,6567,Urban - Ja-Ward-09
23,Muzaffargarh,25,Jatoi,6570,Urban - Ja-Ward-10
23,Muzaffargarh,25,Jatoi,6571,Urban - Ja-Ward-11
23,Muzaffargarh,25,Jatoi,6572,Urban - Ja-Ward-12
23,Muzaffargarh,25,Jatoi,6574,Urban - Ja-Ward-13
23,Muzaffargarh,25,Jatoi,6576,Urban - Ja-Ward-14
23,Muzaffargarh,25,Jatoi,6577,Urban - Ja-Ward-15
23,Muzaffargarh,25,Jatoi,6578,Urban - Ja-Ward-16
23,Muzaffargarh,25,Jatoi,6579,Urban - Ja-Ward-17
23,Muzaffargarh,25,Jatoi,6580,Urban - Ja-Ward-18
23,Muzaffargarh,25,Jatoi,6581,Urban - Ja-Ward-19
23,Muzaffargarh,25,Jatoi,6583,Urban - Ja-Ward-20
23,Muzaffargarh,25,Jatoi,6584,Urban - Ja-Ward-21
23,Muzaffargarh,25,Jatoi,6585,Urban - Ja-Ward-22
23,Muzaffargarh,25,Jatoi,6587,Urban - Ja-SS-Ward-01
23,Muzaffargarh,25,Jatoi,6588,Urban - Ja-SS-Ward-02
23,Muzaffargarh,25,Jatoi,6589,Urban - Ja-SS-Ward-03
23,Muzaffargarh,25,Jatoi,6590,Urban - Ja-SS-Ward-04
23,Muzaffargarh,25,Jatoi,6591,Urban - Ja-SS-Ward-05
23,Muzaffargarh,25,Jatoi,6592,Urban - Ja-SS-Ward-06
23,Muzaffargarh,25,Jatoi,6594,Urban - Ja-SS-Ward-07
23,Muzaffargarh,25,Jatoi,6595,Urban - Ja-SS-Ward-08
23,Muzaffargarh,25,Jatoi,6597,Urban - Ja-SS-Ward-09
23,Muzaffargarh,25,Jatoi,6601,Urban - Ja-SS-Ward-10
23,Muzaffargarh,25,Jatoi,6602,Urban - Ja-SS-Ward-11
23,Muzaffargarh,25,Jatoi,8212,"Urban - Ward 1,2,3"
23,Muzaffargarh,25,Jatoi,8213,"Urban - Ward 4,5,6"
23,Muzaffargarh,25,Jatoi,8215,"Urban - ward 7,9"
23,Muzaffargarh,25,Jatoi,8216,"Urban - Ward 10,12"
23,Muzaffargarh,25,Jatoi,8217,Urban - Ward 13-18
23,Muzaffargarh,25,Jatoi,8218,Urban - Ward 15
23,Muzaffargarh,25,Jatoi,8219,Urban - Ward  19-22
23,Muzaffargarh,25,Jatoi,8220,"Urban - Ward SS 1,2,3,4"
23,Muzaffargarh,25,Jatoi,8221,Urban - Ward SS 5-8
23,Muzaffargarh,25,Jatoi,8222,Urban - Ward SS 9-11
23,Muzaffargarh,27,Muzaffargarh,4895,Urban - MZ_Ward_01
23,Muzaffargarh,27,Muzaffargarh,4896,Urban - MZ_Ward_02
23,Muzaffargarh,27,Muzaffargarh,4897,Urban - MZ_Ward_03
23,Muzaffargarh,27,Muzaffargarh,4899,Urban - MZ_Ward_04
23,Muzaffargarh,27,Muzaffargarh,4900,Urban - MZ_Ward_05
23,Muzaffargarh,27,Muzaffargarh,4938,Urban - MZ_Ward_06
23,Muzaffargarh,27,Muzaffargarh,4939,Urban - MZ_Ward_07
23,Muzaffargarh,27,Muzaffargarh,4940,Urban - MZ_Ward_08
23,Muzaffargarh,27,Muzaffargarh,4944,Urban - MZ_Ward_09
23,Muzaffargarh,27,Muzaffargarh,4945,Urban - MZ_Ward_10
23,Muzaffargarh,27,Muzaffargarh,4946,Urban - MZ_Ward_11
23,Muzaffargarh,27,Muzaffargarh,4949,Urban - MZ_Ward_12
23,Muzaffargarh,27,Muzaffargarh,4952,Urban - MZ_Ward_13
23,Muzaffargarh,27,Muzaffargarh,4954,Urban - MZ_Ward_14
23,Muzaffargarh,27,Muzaffargarh,4955,Urban - MZ_Ward_16
23,Muzaffargarh,27,Muzaffargarh,4956,Urban - MZ_Ward_15
23,Muzaffargarh,27,Muzaffargarh,4957,Urban - MZ_Ward_17
23,Muzaffargarh,27,Muzaffargarh,4958,Urban - MZ_Ward_18
23,Muzaffargarh,27,Muzaffargarh,4959,Urban - MZ_Ward_19
23,Muzaffargarh,27,Muzaffargarh,4960,Urban - MZ_Ward_20
23,Muzaffargarh,27,Muzaffargarh,4963,Urban - MZ_Ward_21
23,Muzaffargarh,27,Muzaffargarh,4965,Urban - MZ_Ward_22
23,Muzaffargarh,27,Muzaffargarh,4966,Urban - MZ_Ward_23
23,Muzaffargarh,27,Muzaffargarh,4967,Urban - MZ_Ward_24
23,Muzaffargarh,27,Muzaffargarh,4969,Urban - MZ_Ward_25
23,Muzaffargarh,27,Muzaffargarh,4970,Urban - MZ_Ward_27
23,Muzaffargarh,27,Muzaffargarh,4971,Urban - MZ_Ward_26
23,Muzaffargarh,27,Muzaffargarh,4972,Urban - MZ_Ward_29
23,Muzaffargarh,27,Muzaffargarh,4973,Urban - MZ_Ward_30
23,Muzaffargarh,27,Muzaffargarh,4974,Urban - MZ_Ward_28
23,Muzaffargarh,27,Muzaffargarh,4976,Urban - MZ_Ward_31
23,Muzaffargarh,27,Muzaffargarh,4978,Urban - MZ_Ward_32
23,Muzaffargarh,27,Muzaffargarh,4980,Urban - MZ_Ward_33
23,Muzaffargarh,27,Muzaffargarh,4981,Urban - MZ_Ward_34
23,Muzaffargarh,27,Muzaffargarh,4983,Urban - MZ_Ward_35
23,Muzaffargarh,27,Muzaffargarh,4984,Urban - MZ_Ward_37
23,Muzaffargarh,27,Muzaffargarh,4985,Urban - MZ_Ward_38
23,Muzaffargarh,27,Muzaffargarh,4986,Urban - MZ_Ward_39
23,Muzaffargarh,27,Muzaffargarh,4987,Urban - MZ_Ward_40
23,Muzaffargarh,27,Muzaffargarh,4988,Urban - MZ_Ward_41
23,Muzaffargarh,27,Muzaffargarh,4989,Urban - MZ_Ward_42
23,Muzaffargarh,27,Muzaffargarh,4990,Urban - MZ_Ward_43
23,Muzaffargarh,27,Muzaffargarh,4991,Urban - MZ_Ward_44
23,Muzaffargarh,27,Muzaffargarh,4992,Urban - MZ_Ward_45
23,Muzaffargarh,27,Muzaffargarh,4993,Urban - MZ_Ward_47
23,Muzaffargarh,27,Muzaffargarh,4994,Urban - KhanGarh_Ward_01
23,Muzaffargarh,27,Muzaffargarh,4995,Urban - KhanGarh_Ward_02
23,Muzaffargarh,27,Muzaffargarh,4996,Urban - KhanGarh_Ward_03
23,Muzaffargarh,27,Muzaffargarh,4999,Urban - KhanGarh_Ward_04
23,Muzaffargarh,27,Muzaffargarh,5002,Urban - KhanGarh_Ward_05
23,Muzaffargarh,27,Muzaffargarh,5003,Urban - KhanGarh_Ward_06
23,Muzaffargarh,27,Muzaffargarh,5004,Urban - KhanGarh_Ward_07
23,Muzaffargarh,27,Muzaffargarh,5006,Urban - KhanGarh_Ward_09
23,Muzaffargarh,27,Muzaffargarh,5007,Urban - KhanGarh_Ward_08
23,Muzaffargarh,27,Muzaffargarh,5008,Urban - KhanGarh_Ward_10
23,Muzaffargarh,27,Muzaffargarh,5009,Urban - KhanGarh_Ward_11
23,Muzaffargarh,27,Muzaffargarh,5011,"Rural - UC-1, Chak Farazi, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5012,"Rural - UC-36, Jarh, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5013,"Rural - UC-4, Muradabad, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5014,"Rural - UC-2, Rangpur, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5016,"Rural - UC-5, Khanpur Shumali, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5017,"Rural - UC-6, Bhuttapur, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5019,"Rural - UC-7, Taliri, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5020,"Rural - UC-9, Jagatpur, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5021,"Rural - UC-8, Deenpur, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5022,"Rural - UC-11, Saday Wahin, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5023,"Rural - UC-12, Hasanpur Tarind, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5024,"Rural - UC-46, Ghazanfargarh, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5027,"Rural - UC-48, Umarpur Janubi, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5029,"Rural - UC-17, Gaanga, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5031,"Rural - UC-19, Mahal Khakhi, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5032,"Rural - UC-20, Jhanday Wali, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5033,"Rural - UC-21, Mahra, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5034,"Rural - UC-23, Manikpur, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5035,"Rural - UC-24, Utra Sandhila, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5036,"Rural - UC-25, Hasanpur Katcha, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5037,"Rural - UC-26, Darien, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5038,"Rural - UC-27, Manika Bhutta, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5039,"Rural - UC-28, Usman Koria, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5040,"Rural - UC-29, Ahmad Mohana, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5041,"Rural - UC-30, Shah Jamal, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5042,"Rural - UC-31, Basti Kharik, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5043,"Rural - UC-32, Mahar Pur, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5044,"Rural - UC-33, Mondka, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5045,"Rural - UC-34, Nohan Wali, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5047,"Rural - UC-35, Sharif Chajra, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5048,"Rural - UC-69, Alidaha, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5049,"Rural - UC-37, Gul Qaim Mastoi, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5052,"Rural - UC-38, Karam Dad Qureshi, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5053,"Rural - UC-73, Waan Pitafi, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5054,"Rural - UC-74, Gull Wala, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5055,"Rural - UC-42, Fazil Kalroo, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5639,Urban - MZ_Ward_36
23,Muzaffargarh,27,Muzaffargarh,5640,Urban - MZ_Ward_46
23,Muzaffargarh,27,Muzaffargarh,5691,"Rural - UC-72, Baseera, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5692,"Rural - UC-22, Aluday Wali, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5693,"Rural - UC-51, Rohilanwali, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5694,"Rural - UC-16, Brahim Wali, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5695,"Rural - UC-14, Garay Wahin, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,5696,"Rural - UC-10, Thatha Qureshi, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,6889,Urban - MC MUZAFFARGARH-Sector 1
23,Muzaffargarh,27,Muzaffargarh,7830,Urban - MC Muzaffargarh
23,Muzaffargarh,27,Muzaffargarh,8203,Urban - MC Khan-Garh
23,Muzaffargarh,27,Muzaffargarh,8205,Urban - Tehsil Office
23,Muzaffargarh,27,Muzaffargarh,8632,Urban - MC Muzaffargarh Weigh Bridge
23,Muzaffargarh,27,Muzaffargarh,8814,Rural - Ward no 40
23,Muzaffargarh,27,Muzaffargarh,8910,Urban - Office Staff
23,Muzaffargarh,27,Muzaffargarh,9333,"Rural - UC-49, Brahim Wali, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,9335,"Rural - UC-66, Mondka, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,9336,"Rural - UC-70, Gul Qaim Mastoi, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,9338,"Rural - UC-41, Deenpur, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,9339,"Rural - UC-43, Thatha Qureshi, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,9340,"Rural - UC-38, Khanpur Shumali, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,9341,"Rural - UC-67, Nohan Wali, Muzaffargarh"
23,Muzaffargarh,27,Muzaffargarh,9343,"Rural - UC-75, Nohan Wali, Muzaffargarh"
24,Nankana Sahib,78,Nankana Sahib,1838,"Urban - Zone - 1 (Ward # 01 ,02,03,04)"
24,Nankana Sahib,78,Nankana Sahib,1839,"Urban - Zone - 2  (Ward # 25,27,28,29,30)"
24,Nankana Sahib,78,Nankana Sahib,1840,"Urban - Zone - 3 (Ward # 5,19,20,21,22,23,24,26)"
24,Nankana Sahib,78,Nankana Sahib,1841,"Urban - Zone - 04 (Ward # 06,07,08,13,14)"
24,Nankana Sahib,78,Nankana Sahib,1842,"Urban - Zone - 05 (09,15,16,17,18,10,11,12)"
